movie,movieYear,url,dialogue
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Pulp Fiction ,1994,https://www.filmsite.org/wavfiles/pulpfiction2.wav," - ""Do you know what they call a - a - a Quarter Pounder with cheese in Paris?"" - ""They don't call it a Quarter Pounder with cheese?"" - ""No man, they got the metric system. They wouldn't know what the f--k a Quarter Pounder is."" - ""Then what do they call it?"" - ""They call it a 'Royale' with cheese."" - ""'Royale' with cheese!"" - ""That's right."" - ""What do they call a Big Mac?"" - ""A Big Mac's a Big Mac, but they call it 'Le Big Mac.'"" - ""'Le Big Mac!'"" - ""Ha, ha, ha."" - "" What do they call a 'Whopper'?"" - ""I dunno, I didn't go into Burger King.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
Star Wars - Episode I: The Phantom Menace ,1999,https://www.filmsite.org/wavfiles/starwarsphantommenace.wav," ""Fear is the path to the dark side. Fear leads to anger. Anger leads to hate. Hate leads to suffering. I sense much fear in you.""   "
